project_id,town,feature_id,feature_name,alternative_names,feature_type,designation_type,statutory_status,evidence_scope,geometry_type,longitude,latitude,location_type,location_confidence,current_date_text,current_date_basis,current_date_confidence,published_review_status,primary_source_organisation,primary_source_name,primary_source_record_id,primary_source_url,source_accessed_at,all_source_record_ids,review_notes,review_action
broughty-ferry-scotland,Broughty Ferry,nrhe:242354,"DUNDEE, 77 ST VINCENT STREET",RAMSAY PLACE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8706810794758835,56.46555897480225,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,242354,https://www.trove.scot/place/242354,2026-09-02T06:42:57.108Z,242354,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:243728,"DUNDEE, 8 CASTLE TERRACE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8662502987773406,56.46484427140558,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,243728,https://www.trove.scot/place/243728,2026-09-02T06:42:57.108Z,243728,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:165488,"DUNDEE, 9 CASTLE TERRACE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8663778633824717,56.464744552681495,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,165488,https://www.trove.scot/place/165488,2026-09-02T06:42:57.108Z,165488,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:331184,"DUNDEE, 98 GRAY STREET",CAFE MONMATRE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.872908032264305,56.467124588066774,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,331184,https://www.trove.scot/place/331184,2026-09-02T06:42:57.108Z,331184,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:193067,"DUNDEE, ALBERT ROAD, GENERAL",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.883875594076245,56.47043409631201,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,193067,https://www.trove.scot/place/193067,2026-09-02T06:42:57.108Z,193067,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260520,"DUNDEE, ALBERT ROAD, TAYMOUNT, SUMMER HOUSE",WEST FERRY,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8813359420321962,56.471512313391415,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260520,https://www.trove.scot/place/260520,2026-09-02T06:42:57.108Z,260520,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:190686,"DUNDEE, BALMYLE ROAD, BALMYLE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8911426915817056,56.4702294033769,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,190686,https://www.trove.scot/place/190686,2026-09-02T06:42:57.108Z,190686,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:359043,"Dundee, Brook Street, Broughty Ferry, 285, The Royal Arch",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.872808397622853,56.46702646030192,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,359043,https://www.trove.scot/place/359043,2026-09-02T06:42:57.108Z,359043,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:346519,"DUNDEE, BROUGHTY CASTLE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.870307207293511,56.46340534043509,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,346519,https://www.trove.scot/place/346519,2026-09-02T06:42:57.108Z,346519,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:361739,"Dundee, Broughty Ferry Harbour, Wind Dial",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8715327889425315,56.463064317734336,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,361739,https://www.trove.scot/place/361739,2026-09-02T06:42:57.108Z,361739,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:187790,"DUNDEE, BROUGHTY FERRY HARBOUR, WOODEN PIER","RIVER TAY, TAY ESTUARY, FIRTH OF TAY",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8752019526034314,56.464538895277556,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,187790,https://www.trove.scot/place/187790,2026-09-02T06:42:57.108Z,187790,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:317731,"DUNDEE, BROUGHTY FERRY STATION, SIGNAL BOX",DUNDEE AND ARBROATH RAILWAY,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8730783527183608,56.46747378178484,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,317731,https://www.trove.scot/place/317731,2026-09-02T06:42:57.108Z,317731,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:233991,"DUNDEE, BROUGHTY FERRY, 1 EAST LINKS PLACE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8638734010482594,56.465947948955865,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233991,https://www.trove.scot/place/233991,2026-09-02T06:42:57.108Z,233991,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:184432,"DUNDEE, BROUGHTY FERRY, 1 WESTFIELD ROAD",2 JAMES PLACE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8814097347118697,56.466291849695345,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,184432,https://www.trove.scot/place/184432,2026-09-02T06:42:57.108Z,184432,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:234421,"DUNDEE, BROUGHTY FERRY, 11 NORRIE STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8647040936873873,56.4689339673396,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,234421,https://www.trove.scot/place/234421,2026-09-02T06:42:57.108Z,234421,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
