project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25927,hes-listed-building:LB25927,"Harecraig House, 26 Dundee Road, West Ferry, Dundee","WEST FERRY, 26 DUNDEE ROAD, HARECRAIG HOUSE, INCLUDING WALL AT DUNDEE ROAD",Category B,Listed Building,Listed Building,-2.8956366048590385,56.46944236896661,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25927,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25928,hes-listed-building:LB25928,"Magdala, 32 Dundee Road, Dundee","WEST FERRY, 32 DUNDEE ROAD, MAGDALA, INCLUDING WALL AND GATEPIERS",Category B,Listed Building,Listed Building,-2.89219273759725,56.46932341914661,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25928,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25929,hes-listed-building:LB25929,"Royal Tay Yacht Club, Fort William, 34 Dundee Road","WEST FERRY, 34 DUNDEE ROAD, ROYAL TAY YACHT CLUB INCLUDING WALLS AND GATEPIERS",Category B,Listed Building,Listed Building,-2.890975163565282,56.469314195769584,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25929,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25930,hes-listed-building:LB25930,"St Roque's Cottage, 62 Dundee Road, Dundee","WEST FERRY, 62 DUNDEE ROAD, ST ROQUE'S COTTAGES",Category C,Listed Building,Listed Building,-2.888212505603889,56.46917227537697,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25930,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25931,hes-listed-building:LB25931,"64 Dundee Road, West Ferry, Dundee","WEST FERRY, 64 DUNDEE ROAD",Category C,Listed Building,Listed Building,-2.8878681386851994,56.46902200403543,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25931,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25932,hes-listed-building:LB25932,"St Stephen's Church, 96 Dundee Road, Broughty Ferry, Dundee","WEST FERRY, 96 DUNDEE ROAD, ST STEPHEN'S AND WEST CHURCH, INCLUDING ENCLOSING WALL, GATEPIERS AND DIES",Category A,Listed Building,Listed Building,-2.881806724645489,56.468014036471786,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25932,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25933,hes-listed-building:LB25933,"Melford, 4 Duntrune Terrace, Dundee","WEST FERRY, 4 DUNTRUNE TERRACE, MELFORD INCLUDING ENCLOSING WALL AND GATEPIERS",Category C,Listed Building,Listed Building,-2.888374994127596,56.47334886275494,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25933,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25934,hes-listed-building:LB25934,"Hazelwood, 7 Ellislea Road, West Ferry, Dundee","WEST FERRY, 7 ELLIESLEA ROAD, HAZELWOOD, (FORMERLY CARMEL BANK) INCLUDING LAMP STANDARD, GATEPIERS AND BOUNDARY WALLS",Category B,Listed Building,Listed Building,-2.8938238963632323,56.47104567655913,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25934,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25935,hes-listed-building:LB25935,"Inveravon, Ellieslea Road, Dundee","WEST FERRY, 2A ELLIESLEA ROAD, INVERAVON INCLUDING CONSERVATORY, WALL AND GATEPIERS",Category C,Listed Building,Listed Building,-2.892139409477283,56.470509745145414,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25935,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25936,hes-listed-building:LB25936,"Fairfield House, 5, 7 Fairfield Road, West Ferry, Dundee","WEST FERRY, 7 FAIRFIELD ROAD, FAIRFIELD, INCLUDING COACH HOUSE, LAMP STANDARD, WALL AND GATEPIERS",Category B,Listed Building,Listed Building,-2.9009585052933793,56.470041749728416,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25936,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25937,hes-listed-building:LB25937,"Craigmore Lodge, 11 Fairfield Road, West Ferry, Dundee","WEST FERRY, 11 FAIRFIELD ROAD, CRAIGMORE LODGE",Category C,Listed Building,Listed Building,-2.9005452731954473,56.470413109633384,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25937,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25939,hes-listed-building:LB25939,"Red Court Lodge, West Ferry, Dundee","WEST FERRY, 17 FAIRFIELD ROAD, RED COURT LODGE",Category B,Listed Building,Listed Building,-2.9013286936277694,56.471278912567364,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25939,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25943,hes-listed-building:LB25943,"Claremont Lodge, 47 Grove Road, Dundee","WEST FERRY, 47 GROVE ROAD, CLAREMONT LODGE, INCLUDING WALL AND GATEPIERS",Category B,Listed Building,Listed Building,-2.8913215796809606,56.47232148694391,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25943,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25944,hes-listed-building:LB25944,"Claremont, 102 Strathern Road, Broughty Ferry, Dundee","WEST FERRY, 61 ALBANY ROAD AND102 STRATHERN ROAD, CLAREMONT, INCLUDING BOUNDARY WALL, GATEPIERS, TERRACE WALL AND LAMP STANDARDS",Category B,Listed Building,Listed Building,-2.8919492755352616,56.472784167690605,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25944,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25945,hes-listed-building:LB25945,"92 Grove Road, West Ferry, Dundee","WEST FERRY, 92 AND 94 GROVE ROAD",Category C,Listed Building,Listed Building,-2.8905860889824977,56.4741865382801,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25945,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25948,hes-listed-building:LB25948,"Northwood, 118 Strathern Road, Broughty Ferry, Dundee","WEST FERRY, 118 STRATHERN ROAD, NORTHWOOD INCLUDING CONSERVATORY, GATEPIERS, ENCLOSING WALL, LAMP STANDARD AND TERRACE WALL",Category B,Listed Building,Listed Building,-2.889506131759007,56.4724333375361,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25948,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25949,hes-listed-building:LB25949,"Northwood Lodge, 116 Strathern Road, Broughty Ferry, Dundee","WEST FERRY, 118 STRATHERN ROAD, NORTHWOOD LODGE",Category C,Listed Building,Listed Building,-2.888409414156895,56.47273767678556,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25949,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25950,hes-listed-building:LB25950,"Conservatory, Aystree, 26 Victoria Road, Broughty Ferry, Dundee","WEST FERRY, 26 VICTORIA ROAD, AYSTREE, INCLUDING CONSERVATORY, WALL AND GATEPIERS",Category A,Listed Building,Listed Building,-2.8862137450269274,56.47116313137313,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25950,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25951,hes-listed-building:LB25951,"30 Victoria Road, Broughty Ferry, Dundee","WEST FERRY, 30 VICTORIA ROAD, AYSTREE LODGE, COACH HOUSE AND STABLES, INCLUDING GATEPIERS",Category B,Listed Building,Listed Building,-2.886452684277422,56.47166455208932,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25951,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25952,hes-listed-building:LB25952,"Deanscourt, 42 Victoria Road, West Ferry, Dundee","WEST FERRY, 42 VICTORIA ROAD, DEANSCOURT, INCLUDING GATEPIERS AND BOUNDARY WALL, AND COACH HOUSE",Category B,Listed Building,Listed Building,-2.886148813017055,56.472556177855154,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25952,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25953,hes-listed-building:LB25953,"Hermon Lodge Hotel And Conservatory, 48 Victoria Road, Dundee","WEST FERRY 48 VICTORIA ROAD AND 129 STRATHEARN ROAD, HERMON LODGE, INCLUDING CONSERVATORY, GATEPIERS AND BOUNDARY WALL",Category B,Listed Building,Listed Building,-2.8863247234632055,56.47313890829419,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25953,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25954,hes-listed-building:LB25954,"Beach Clubhouse, Royal Tay Yacht Club, West Ferry, Dundee","WEST FERRY BAY, ROYAL TAY YACHT CLUB, BEACH CLUB HOUSE",Category B,Listed Building,Listed Building,-2.8939578350972894,56.46845720012236,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25954,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB41947,hes-listed-building:LB41947,"Harbour Cottage, 17 Inn Street, Tayport","HARBOUR COTTAGES 17, 19, 21 INN STREET",Category B,Listed Building,Listed Building,-2.8834434707953527,56.45183044128779,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB41947,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB50904,hes-listed-building:LB50904,"Former East School, St Aidan's Church Hall, Brook Street","BROOK STREET, ST AIDAN'S CHURCH HALL, FORMER EAST SCHOOL",Category C,Listed Building,Listed Building,-2.869608233440155,56.46619540379988,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB50904,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB51133,hes-listed-building:LB51133,"Rowanlee Including Boundary Wall, 15 Panmure Terrace, Barnhill","BARNHILL, 15 PANMURE TERRACE, ROWANLEE INCLUDING BOUNDARY WALL",Category C,Listed Building,Listed Building,-2.8505898550786344,56.47432328360658,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB51133,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB52152,hes-listed-building:LB52152,"3 Abertay Gardens, Barnhill, Dundee","3 ABERTAY GARDENS INCLUDING GARAGE, BARNHILL, DUNDEE",Category B,Listed Building,Listed Building,-2.850508882032342,56.47070313644393,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB52152,2026-09-02T06:42:38.783Z,Historic Environment Scotland
