feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:node-12952362301,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952362301,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952362380,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952362380,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952362384,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952362384,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952362385,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952362385,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952362386,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952362386,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952362387,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952362387,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952362388,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952362388,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952362523,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952362523,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395253,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395253,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395254,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395254,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395255,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395255,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395256,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395256,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395259,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395259,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395261,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395261,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395262,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395262,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395263,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395263,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395264,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395264,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395265,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395265,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395266,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395266,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395267,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395267,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395268,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395268,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395269,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395269,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395270,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395270,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395275,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952395275,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12953806659,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12953806659,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12964338478,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12964338478,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12988259421,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12988259421,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-13545980955,Livingston,Bench,picnic,https://www.openstreetmap.org/node/13545980955,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-13546065485,Livingston,Bench,picnic,https://www.openstreetmap.org/node/13546065485,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-13546079968,Livingston,Bench,picnic,https://www.openstreetmap.org/node/13546079968,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-189137620,Livingston,Bistro 19,food,https://www.openstreetmap.org/way/189137620,,,,,Bistro 19 is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11470095673,Livingston,Black Rooster,food,https://www.openstreetmap.org/node/11470095673,,,,12:00-22:00.,Black Rooster is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-492631334,Livingston,Blue Car Park,parking,https://www.openstreetmap.org/way/492631334,,,,,Blue Car Park is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-13243408848,Livingston,Born In Scotland,visitor,https://www.openstreetmap.org/node/13243408848,,,,,Born In Scotland is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8132077901,Livingston,Brass Rubbing Trail,art,https://www.openstreetmap.org/node/8132077901,,,,,Brass Rubbing Trail is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8201851789,Livingston,Brass Rubbing Trail,art,https://www.openstreetmap.org/node/8201851789,,,,,Brass Rubbing Trail is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8228250748,Livingston,Brass Rubbing Trail,art,https://www.openstreetmap.org/node/8228250748,,,,,Brass Rubbing Trail is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-130866825,Livingston,Brucefield Farm,food,https://www.openstreetmap.org/way/130866825,https://www.stonehouserestaurants.co.uk/nationalsearch/scotland-and-northern-ireland/brucefieldfarmlivingston#/.,,,,Brucefield Farm is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4505069516,Livingston,Café,food,https://www.openstreetmap.org/node/4505069516,,,,,Café is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5607893516,Livingston,Café,food,https://www.openstreetmap.org/node/5607893516,,,,,Café is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1462620684,Livingston,Café,food,https://www.openstreetmap.org/way/1462620684,,,,,Café is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12973941920,Livingston,Caffè Nero,food,https://www.openstreetmap.org/node/12973941920,,,,,Caffè Nero is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87166954,Livingston,Car Park A,parking,https://www.openstreetmap.org/way/87166954,,,,,Car Park A is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:relation-20134428,Livingston,Car Park B,parking,https://www.openstreetmap.org/relation/20134428,,,,,Car Park B is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974495441,Livingston,Card Factory,visitor,https://www.openstreetmap.org/node/12974495441,,,,,Card Factory is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4619143819,Livingston,Chrysalis,art,https://www.openstreetmap.org/node/4619143819,,,,,Chrysalis is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468067,Livingston,Clintons,visitor,https://www.openstreetmap.org/node/12974468067,,,,,Clintons is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4619173815,Livingston,Compass,art,https://www.openstreetmap.org/node/4619173815,,,,,Compass is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11557047187,Livingston,Connells,food,https://www.openstreetmap.org/node/11557047187,,,,Mo-Fr 07:00-15:00.,Connells is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10807162708,Livingston,Costa,food,https://www.openstreetmap.org/node/10807162708,,,,,Costa is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12973912874,Livingston,Costa,food,https://www.openstreetmap.org/node/12973912874,,,,,Costa is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974160329,Livingston,Costa,food,https://www.openstreetmap.org/node/12974160329,,,,,Costa is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-305047512,Livingston,Dechmont Law,visitor,https://www.openstreetmap.org/node/305047512,,en:Dechmont Law.,,,Dechmont Law is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11362535727,Livingston,Dechmont Law Park,visitor,https://www.openstreetmap.org/node/11362535727,,,,,Dechmont Law Park is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-176819736,Livingston,Designer Outlet 1,parking,https://www.openstreetmap.org/way/176819736,,,,,Designer Outlet 1 is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468059,Livingston,Dnisi,food,https://www.openstreetmap.org/node/12974468059,,,,,Dnisi is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12008984388,Livingston,Dobbies Cafe,food,https://www.openstreetmap.org/node/12008984388,,,,,Dobbies Cafe is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-156256899,Livingston,Don Pollo Peri Peri,food,https://www.openstreetmap.org/way/156256899,,,,,Don Pollo Peri Peri is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-372799284,Livingston,Dyke-Swarm,art,https://www.openstreetmap.org/way/372799284,,,,,Dyke-Swarm is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-533993975,Livingston,Eastwood Play Area,leisure,https://www.openstreetmap.org/way/533993975,,,,,Eastwood Play Area is a current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8098629243,Livingston,Florum Cultura,art,https://www.openstreetmap.org/node/8098629243,,,,,Florum Cultura is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7419735342,Livingston,Frog,art,https://www.openstreetmap.org/node/7419735342,,,,,Frog is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2146875411,Livingston,Gasworks Brae Entrance,visitor,https://www.openstreetmap.org/node/2146875411,,,,,Gasworks Brae Entrance is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11470132430,Livingston,Geordie's Mall Cafe,food,https://www.openstreetmap.org/node/11470132430,,,,,Geordie's Mall Cafe is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468091,Livingston,Gift Land,visitor,https://www.openstreetmap.org/node/12974468091,,,,,Gift Land is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11339615431,Livingston,Guidepost,visitor,https://www.openstreetmap.org/node/11339615431,,,,,Guidepost is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12612620224,Livingston,Hot Flame,food,https://www.openstreetmap.org/node/12612620224,,,,,Hot Flame is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23900026,Livingston,Howden Bus Halt,parking,https://www.openstreetmap.org/way/23900026,,,,,Howden Bus Halt is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8228250760,Livingston,Howden Rock Ramp,visitor,https://www.openstreetmap.org/node/8228250760,,,,,Howden Rock Ramp is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2815909168,Livingston,Information board,visitor,https://www.openstreetmap.org/node/2815909168,,,,,Information board is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3782176874,Livingston,Information board,visitor,https://www.openstreetmap.org/node/3782176874,,,info board for walled garden,,Information board is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9249999438,Livingston,Information board,visitor,https://www.openstreetmap.org/node/9249999438,,,,,Information board is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-220486743,Livingston,Kaims Grove playground,leisure,https://www.openstreetmap.org/way/220486743,,,,,Kaims Grove playground is a current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1973262003,Livingston,Khushi's,food,https://www.openstreetmap.org/node/1973262003,,,,,Khushi's is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-616265794,Livingston,La Vita,food,https://www.openstreetmap.org/way/616265794,,,,,La Vita is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4576965011,Livingston,las IGUANAS,food,https://www.openstreetmap.org/node/4576965011,https://www.iguanas.co.uk/restaurants/livingston/.,,,Mo-Th 11:00-21:00,las IGUANAS is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4804498004,Livingston,Livingston Incident,memorial,https://www.openstreetmap.org/node/4804498004,,,,,Livingston Incident is a current memorial or plaque in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-497173294,Livingston,Livingston Stone Circle,historic,https://www.openstreetmap.org/way/497173294,,,,,Livingston Stone Circle is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8054063111,Livingston,Livingston War Memorial,memorial,https://www.openstreetmap.org/node/8054063111,,,,,Livingston War Memorial is a current memorial or plaque in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468074,Livingston,Mall Cafe,food,https://www.openstreetmap.org/node/12974468074,,,,,Mall Cafe is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2157242545,Livingston,Map or model board,visitor,https://www.openstreetmap.org/node/2157242545,,,,,Map or model board is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4826008728,Livingston,Map or model board,visitor,https://www.openstreetmap.org/node/4826008728,,,,,Map or model board is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-304454833,Livingston,Maternity Car Park,parking,https://www.openstreetmap.org/way/304454833,,,,,Maternity Car Park is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464719549,Livingston,Memorial stone,memorial,https://www.openstreetmap.org/node/9464719549,,,,,Memorial stone is a current memorial or plaque in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468068,Livingston,Menkind,visitor,https://www.openstreetmap.org/node/12974468068,,,,,Menkind is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-246397901,Livingston,Mid Calder War Memorial Arch,memorial,https://www.openstreetmap.org/node/246397901,,,,,Mid Calder War Memorial Arch is a current memorial or plaque in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-6932969764,Livingston,Millennium Milepost Livingston,visitor,https://www.openstreetmap.org/node/6932969764,,,"1) Bathgate 9, Glasgow 34
2) Edinburgh 18 (via NCN754)",,Millennium Milepost Livingston is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12973912857,Livingston,Millie's Cookies,food,https://www.openstreetmap.org/node/12973912857,,,,,Millie's Cookies is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4804465782,Livingston,Mouse and Cheese,art,https://www.openstreetmap.org/node/4804465782,,,,,Mouse and Cheese is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974495453,Livingston,Muffin Break,food,https://www.openstreetmap.org/node/12974495453,,,,,Muffin Break is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4576965013,Livingston,Nando's,food,https://www.openstreetmap.org/node/4576965013,https://www.nandos.co.uk/restaurants/livingston.,,,,Nando's is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4969119793,Livingston,nineteen62,food,https://www.openstreetmap.org/node/4969119793,,,,,nineteen62 is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4556364140,Livingston,NORgate,art,https://www.openstreetmap.org/node/4556364140,,,,,NORgate is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468080,Livingston,NowNow,food,https://www.openstreetmap.org/node/12974468080,,,,,NowNow is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468098,Livingston,Oh My Gifts,visitor,https://www.openstreetmap.org/node/12974468098,,,,,Oh My Gifts is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4618740084,Livingston,Old Men of Hoy,art,https://www.openstreetmap.org/node/4618740084,,,,,Old Men of Hoy is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9472984447,Livingston,Oozlum Bird,art,https://www.openstreetmap.org/node/9472984447,,,,,Oozlum Bird is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7147338914,Livingston,Oscar's Bar and Grill,food,https://www.openstreetmap.org/node/7147338914,https://www.oscarsbarandgrill.com/.,,,,Oscar's Bar and Grill is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1371022921,Livingston,Outdoor seating,picnic,https://www.openstreetmap.org/way/1371022921,,,,,Outdoor seating is a current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-423965796,Livingston,overflow carpark,parking,https://www.openstreetmap.org/way/423965796,,,,,overflow carpark is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974464386,Livingston,Paradise Island,leisure,https://www.openstreetmap.org/node/12974464386,,,,,Paradise Island is a current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3761711879,Livingston,Paraffin Harvester,memorial,https://www.openstreetmap.org/node/3761711879,,,,,Paraffin Harvester is a current memorial or plaque in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-389851353,Livingston,Parking,parking,https://www.openstreetmap.org/node/389851353,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1428228052,Livingston,Parking,parking,https://www.openstreetmap.org/node/1428228052,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4089075669,Livingston,Parking,parking,https://www.openstreetmap.org/node/4089075669,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4234593479,Livingston,Parking,parking,https://www.openstreetmap.org/node/4234593479,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4289372826,Livingston,Parking,parking,https://www.openstreetmap.org/node/4289372826,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4289372827,Livingston,Parking,parking,https://www.openstreetmap.org/node/4289372827,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952081474,Livingston,Parking,parking,https://www.openstreetmap.org/node/12952081474,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952081475,Livingston,Parking,parking,https://www.openstreetmap.org/node/12952081475,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952081476,Livingston,Parking,parking,https://www.openstreetmap.org/node/12952081476,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952081477,Livingston,Parking,parking,https://www.openstreetmap.org/node/12952081477,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952081478,Livingston,Parking,parking,https://www.openstreetmap.org/node/12952081478,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395250,Livingston,Parking,parking,https://www.openstreetmap.org/node/12952395250,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952395251,Livingston,Parking,parking,https://www.openstreetmap.org/node/12952395251,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952678564,Livingston,Parking,parking,https://www.openstreetmap.org/node/12952678564,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210620,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210620,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210621,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210621,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210622,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210622,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210623,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210623,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210644,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210644,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210645,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210645,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210646,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210646,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210656,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210656,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210658,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210658,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210659,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210659,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210661,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210661,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210665,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210665,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210666,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210666,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210670,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210670,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210673,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210673,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210674,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210674,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210675,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210675,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210678,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210678,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12954210679,Livingston,Parking,parking,https://www.openstreetmap.org/node/12954210679,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974536705,Livingston,Parking,parking,https://www.openstreetmap.org/node/12974536705,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974536706,Livingston,Parking,parking,https://www.openstreetmap.org/node/12974536706,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974536707,Livingston,Parking,parking,https://www.openstreetmap.org/node/12974536707,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-21050556,Livingston,Parking,parking,https://www.openstreetmap.org/way/21050556,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-22946165,Livingston,Parking,parking,https://www.openstreetmap.org/way/22946165,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23221214,Livingston,Parking,parking,https://www.openstreetmap.org/way/23221214,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23253436,Livingston,Parking,parking,https://www.openstreetmap.org/way/23253436,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23253582,Livingston,Parking,parking,https://www.openstreetmap.org/way/23253582,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23253583,Livingston,Parking,parking,https://www.openstreetmap.org/way/23253583,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23264088,Livingston,Parking,parking,https://www.openstreetmap.org/way/23264088,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23264091,Livingston,Parking,parking,https://www.openstreetmap.org/way/23264091,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23264096,Livingston,Parking,parking,https://www.openstreetmap.org/way/23264096,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23899718,Livingston,Parking,parking,https://www.openstreetmap.org/way/23899718,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23899895,Livingston,Parking,parking,https://www.openstreetmap.org/way/23899895,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-23899899,Livingston,Parking,parking,https://www.openstreetmap.org/way/23899899,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
